Timestamp,Text,Label,Confidence
2025-10-23T10:30:53.772682,I think that tomorrow I might buy #bandofbrothers dvd boxset in Milan..I hope to find it,positive,0.999724805355072
2025-10-23T10:30:53.908751,"""I turned on Monday night raw and in the first 10 seconds randy Orton rko'd 2 people, talk about a perfect storm""",positive,0.9997065663337708
2025-10-23T10:30:54.068402,I was watching Friday rn and Ice Cube uhh was pretty good looking if you ask me,positive,0.9997106194496155
2025-10-23T10:30:54.207226,I really want the Kurt Cobain album coming out in November,positive,0.9997110962867737
2025-10-23T10:30:54.465188,"It may look like a mainframe, but it's anything but proprietary! Very cool IBM Great time to be a partner HighVail",positive,0.9996871948242188
2025-10-23T10:30:54.699763,@user long may it continue Kerry.take the wains to school then going a cycle.doing that @user on Sunday so need practice xx,positive,0.9996192455291748
2025-10-23T10:30:54.793760,"I have heard it said that the 2nd G in Snoop Dogg represents extra gangsterishness, for how else do you explain this particular redundancy?",positive,0.6168115735054016
2025-10-23T10:30:54.875833,Watch our Chief Political Correspondent go through the papers at 10.30pm on BBC. #tomorrowspaperstoday,positive,0.9988510608673096
2025-10-23T10:30:54.969846,can it just be 5:30 tomorrow evening alREADY because Ant-Man will be over by then and the post credits will BEGIN,positive,0.9996961355209351
2025-10-23T10:30:55.055546,Not mine lol but cant wait til friday its pay day and this will be the 3rd check from curtis !,positive,0.9996581077575684
2025-10-23T10:30:55.160113,@user one of the girls from @user is traveling to the game from Germany tomorrow! Help make her trip worthwhile!? :),positive,0.9997053742408752
2025-10-23T10:30:55.248422,Seeing a Fleetwood Mac tribute band tonight and a Selena tribute band tomorrow night. I am excited.,positive,0.9997184872627258
2025-10-23T10:30:55.345238,"""All of the \""""real\"""" Democrats won their respective races & will move on 2 face the 6 recalled Republican state senators on August 9 #YesWeCan""",positive,0.9996761083602905
2025-10-23T10:30:55.445061,"""If Prince George's birthday is making all the news this morning, imagine the headlines tomorrow when it's my birthday! #birthdayboy""",positive,0.9996932744979858
2025-10-23T10:30:55.544078,Federer breaks early in the 2nd set! Even consolidates the break! Up 3-0! #RF #Tennis #CincyTennis,positive,0.999693751335144
2025-10-23T10:30:55.662522,Who's ready for the Foo Fighters tomorrow night?! Britton Tavern is your pre-concert and post-concert party...,positive,0.9996929168701172
2025-10-23T10:30:55.765029,Last day to buy SPC cards is tomorrow! Please support so we\u2019re able to give you an awesome Halloween!,positive,0.999693751335144
2025-10-23T10:30:55.864379,"TBS playing ""The Comeback"" episode of Seinfeld (again). Should I bust out the Jerk Store line in tomorrow night's debate?",positive,0.9996799230575562
2025-10-23T10:30:55.990680,@user We're going to see Ant-Man tomorrow. I figured it would seem even better in comparison after watching this. :),positive,0.9996740818023682
2025-10-23T10:30:56.101551,"""watched all of @user X Factor video's last night. he needs to start making music, wicked voice!""",positive,0.9996781349182129
2025-10-23T10:30:56.208820,@user @user will be presenting on the 4th I will come we talk about some stuff,positive,0.9997114539146423
2025-10-23T10:30:56.327310,"Kerry is a place for all seasons and when the sun shines,it's hard to beat! by Chris O Callaghan on Mt Brandon:)",positive,0.9997014403343201
2025-10-23T10:30:56.420780,i hope frank ocean knows that the final day for grammy submissions is september 30th,positive,0.9996916055679321
2025-10-23T10:30:56.578962,"""Does anyone want 2 tickets to the Kenny Chesney, Jason Aldean concert on Saturday? Good seats and very reasonable price""",positive,0.9996694326400757
2025-10-23T10:30:56.661057,Tough loss for @user today. Good luck on Monday with selection Sunday,positive,0.9993908405303955
2025-10-23T10:30:56.783953,RFT @user Skype nights! might as well Skype with someone who gonna be at the mmg tour at 1st mariner,positive,0.9997172951698303
2025-10-23T10:30:56.873314,Is it even possible to go to Digi on a Monday without getting paralytic,positive,0.847664475440979
2025-10-23T10:30:56.977252,I really really really want to see Foo Fighters on Saturday!!!,positive,0.9996994733810425
2025-10-23T10:30:57.105568,"""Tomorrow is Nurses Day, and MSC is celebrating it in a very special way. Just stop by and make any purchase to...",positive,0.9997232556343079
2025-10-23T10:30:57.206860,"Today only is Amazon Prime Day, which offers more deals than Black Friday! If you plan to shop, don't forget to...",positive,0.9996834993362427
2025-10-23T10:30:57.290362,Good to know i'll be sharing my birthday with National Ice Cream Day tomorrow,positive,0.9996196031570435
2025-10-23T10:30:57.405657,"@user Go with the Moto G 3rd gen 16 GB overall a very good phone, even the OnePlus One is a good choice but cam better on Moto G3.""",positive,0.9997151494026184
2025-10-23T10:30:57.542086,"'Isaac Newton was only 23 when he discovered gravity'  Man, Messi was 22 when he won his 1st Balon d'Or..",positive,0.9995433688163757
2025-10-23T10:30:57.674665,Good luck to Cody Reichard & Scott Darling..1st day of training camp for the Montreal Canadiens' AHL affiliate-Hamilton Bulldogs. God Speed!,positive,0.9997279047966003
2025-10-23T10:30:57.778393,"Our trustee @user has just recorded some quick comments for BBC spotlight, tune in tomorrow for the evening news to see it!",positive,0.9996775388717651
2025-10-23T10:30:57.962577,@user we have Melbourne cup\u002c woop thats a fab horse racing day & we have Christmas\u002c Easter\u002c good Friday\u002c Australia day\u002c idk heaps haha,positive,0.9997044205665588
2025-10-23T10:30:58.133883,"""Sun.\u002c July 29\u002c 2:30 PM  \""""""""Rock \u2019n\u2019 Roll\u002c the Opposites\u002c  & Our Greatest Hopes--A Celebration!\""""""""",positive,0.9997157454490662
2025-10-23T10:30:58.274826,"""Taylor is going to dominate when the nominations for the VMAs are released tomorrow, Blank Space and Bad Blood were very well made videos.""",positive,0.999703586101532
2025-10-23T10:30:58.385686,Every time I hear a Liverpudlian accent it reminds me of watching Brookside with Mum on a Sat teatime #MissThoseDays,positive,0.9996240139007568
2025-10-23T10:30:58.502165,Can't believe Naruto is still running.. I remember watching it when I was in the 6th grade,positive,0.9997010827064514
2025-10-23T10:30:58.592921,happy 20th b day Rolling Stone #magazine thanks for teaching me about good #music #rock,positive,0.9996585845947266
2025-10-23T10:30:58.689649,"I'll be at Disneyland tomorrow; if you see us, CAW CAW or give me a hug &lt;3",positive,0.9996941089630127
2025-10-23T10:30:58.807567,The YA Summer Reading Club ends on August 18. Register and record your books to earn cool prizes before it's too late!,positive,0.9997214674949646
2025-10-23T10:30:58.910045,@user I'm thinking Dustin Johnson should get the 4th spot in the #GrandSlamofGolf,positive,0.999723494052887
2025-10-23T10:30:58.997145,"""Nirvana won, I'm officially out of commission for the rest of today and tomorrow""",positive,0.99968421459198
2025-10-23T10:30:59.085990,Ah Monday nights\u002c a glorious time of the week to spend reading about mafioso\u2019s on wiki.,positive,0.99969482421875
2025-10-23T10:30:59.174572,@user Not definite. Just that Chris Evans and Downey open to the idea of 4th one.,positive,0.9996654987335205
2025-10-23T10:30:59.282052,"@user Pretty cool names. I have one cat, a black cat named Merlin, who leaps on my chest in the middle of the night. A heart attack soon""",positive,0.9997232556343079
2025-10-23T10:30:59.384250,Anyone want to come to Kenny Chesney and Jason Aldean at MetLife on Saturday I have an extra ticket and by extra i mean a plus one wink wink,positive,0.9997366070747375
2025-10-23T10:30:59.491386,Don't miss seeing Jurassic World on the jumbotron (@ the Joe) tomorrow at 8pm. Free food will be provided!,positive,0.9997060894966125
2025-10-23T10:30:59.593481,My Sis won tickets for the Jonas Brothers concert @ Fort Canning on Monday....,positive,0.999711811542511
2025-10-23T10:30:59.700116,National Hot Dog Day on Throwback Thursday? All the stars have aligned. @user #Indians #TBT #NationalHotDogDay,positive,0.9997101426124573
2025-10-23T10:30:59.841778,Taco Tuesday has a full line up!  6:15am Baptiste Yoga with Alice 9:30 BarSculpt w/ leslie  10:30 BarSculpt...,positive,0.9997180104255676
2025-10-23T10:30:59.957307,@user This is one of my favourite things about Chesters\u002c the pizza\u2019s taste fantastic! Alternative to a sunday lunch?,positive,0.9996912479400635
2025-10-23T10:31:00.074649,Studio tomorrow\u002c all I can think about. Chillin with homies and working on new music,positive,0.9996838569641113
2025-10-23T10:31:00.279871,my 1st bias in t-ara still eunjung jiyeon okay still EunJi !! but plus Danee now muahahahah so it being EunJiNi ._. lol,positive,0.9997029900550842
2025-10-23T10:31:00.403496,throwback to my like 8th birthday when my bff at the time @user got me the Mariah Carey CD. Lol only cause my bday is coming up!,positive,0.999702513217926
2025-10-23T10:31:00.484910,ooooo I almost forgot Star Wars day is tomorrow,positive,0.9996649026870728
2025-10-23T10:31:00.606736,if i agree to hang out with u on a sunday you're probably very fucking important or you're david beckham,positive,0.9995983242988586
2025-10-23T10:31:00.730719,@user something always comes up. But yes most definitely Oct 2nd we're going to Disneyland! Have you seen the paint the night parade?,positive,0.9997181296348572
2025-10-23T10:31:00.867038,"@user hey ben really enjoyed your set in barca last night, what was the 2nd last track you played? sounded like caribou?",positive,0.9996724128723145
2025-10-23T10:31:00.948300,for whoever wants to take me to the sam smith concert on september 30th... I'm completely available,positive,0.999725878238678
2025-10-23T10:31:01.047672,"""I liked a @user video Jeff Hardy Returns To Raw To Confront Seth Rollins and the Authority: Raw, July 27,""",positive,0.9996989965438843
2025-10-23T10:31:01.174989,@user oh its okay I can just use the jet daddy has on the roof of our mansion got a date with justin in London after school tomorrow!,positive,0.9992069602012634
2025-10-23T10:31:01.272172,It's exciting to be in Israel when tomorrow there will be a general strike. I hope it helps workers in Israel!,positive,0.9997140765190125
2025-10-23T10:31:01.365111,I've cried less over my last breakup than i've cried over the 10th season of Game of Thrones. @user,positive,0.9996615648269653
2025-10-23T10:31:01.439410,Games played during the week are now more interesting than Super Sunday!,positive,0.999705970287323
2025-10-23T10:31:01.540543,@user We live 5mins from Kirby Center we always make great food. lol Any free tickets my birthday is Thursday would love to go!,positive,0.9996926784515381
2025-10-23T10:31:01.658125,"""Looking for some free fun? Come to @user Friday to see the classic camp films \""""""""Cobra Woman\"""""""" & \""""""""Jungle Island.\""""""""",positive,0.9996882677078247
2025-10-23T10:31:01.919658,"Going 2 see Magic Mike XXL for the 4th time tomorrow!  After watching this scene, no explanations needed, GOOD NITE!",positive,0.9996829032897949
2025-10-23T10:31:02.131724,"""Two weeks from now we have our annual twilight #farmersmarket @user - perfect place for all the fresh Chrissy #localfood 3-8pm, 23 Dec""",positive,0.9997352957725525
2025-10-23T10:31:02.218837,Finally home from all this so called shopping in time to see Thor Finish up the 6th,positive,0.9995013475418091
2025-10-23T10:31:02.324408,"""With love in my heart for the fathers in Israel, may I suggest 10 specific ways that fathers can give spiritual...",positive,0.9996991157531738
2025-10-23T10:31:02.462505,Let's see how many couples are going to start dry humping when Eric Church sings wrecking ball tomorrow #CountryJam,positive,0.9997250437736511
2025-10-23T10:31:02.591145,Hip Hop with some KPop flavour today! Beginner Hip Hop w/Vincent every Wednesday and Friday from 6pm to 7:30pm!...,positive,0.9997207522392273
2025-10-23T10:31:02.681464,Nu op Radio Zaanstad Bee Gees - Will you still love me tomorrow 1,positive,0.999640703201294
2025-10-23T10:31:02.805337,@user Iron Maiden reference... Now you're talking! New album #BookOfSouls drops Friday #uptheirons  Woooooo! \m/ \m/,positive,0.999723494052887
2025-10-23T10:31:02.987603,@user Going to the Holy Land (Canada) tomorrow. If I\u2019m lucky\u002c I\u2019ll meet some of the Degrassi gang. Well\u002c in my dreams :P.,positive,0.9996795654296875
2025-10-23T10:31:03.089420,"""#Denali, the great one soaring under the midnight sun"". Sarah Palin Sunday July 26, 2009 3pm Farewell Speech.",positive,0.9997288584709167
2025-10-23T10:31:03.221824,@user @user @user @user The first debate was well done with no 'gotchas'. Carly won with Bobby Jindal 2nd.,positive,0.9995725750923157
2025-10-23T10:31:03.317742,Our @user cuts through the coach-speak in Brian Kelly's Tuesday press conference.,neutral,0.9984946250915527
2025-10-23T10:31:03.455134,"@user Awesome! It's very chilled here. Working till the 25th. Took my PS4 with me  :) however, I might go shark cage diving though.""",positive,0.9996881484985352
2025-10-23T10:31:03.542890,But 1st awesome day at Jiujitsu. Got my 1st black eye #success,positive,0.9996556043624878
2025-10-23T10:31:03.667120,Psych and garage rock fans will love @user @user & @user  at the Echo on Nov 6th! Tix,positive,0.9997257590293884
2025-10-23T10:31:03.846509,"""Naruto is like crack. I keep saying saying one more episode, until """"Oh look, the sun."""" #NARUTO""",positive,0.9997001886367798
2025-10-23T10:31:04.029551,WWE #raw should be interesting next week. The Road Dogg returned to WWE at the Royal Rumble and Shawn Michaels is going to be on Raw Monday,positive,0.9997329115867615
2025-10-23T10:31:04.214875,No better way to end the night than with Paul McCartney. Until tomorrow! #goodnightlolla #Lollapalooza,positive,0.9996439218521118
2025-10-23T10:31:04.397508,KURT COBAIN: MONTAGE OF HECK Returns to Theaters August 7th with New Demo Track #FilmFiends #Fan220,positive,0.9994679093360901
2025-10-23T10:31:04.690271,"""In today's Guide I faff around the set of TFI Friday, get drunk in its bar, chat with Chris Evans and accidentally sit on one of Little Mix""",positive,0.9997161030769348
2025-10-23T10:31:04.997700,"""Amazon Prime Day had 18% higher sales than Black Friday, you whiners!""   See, little one, Black Friday has this thing called ""competition"".",positive,0.999670147895813
2025-10-23T10:31:05.255134,"I may not have gotten a picture of Messi, but I still saw him with my own eyes! Fuck what everyone else says lol",positive,0.9996927976608276
2025-10-23T10:31:05.490243,"@user @user He kept them up for the 1st year in the EPL,with wins over ManU, Arsenal &amp; Spurs. which is &gt; winning promotion.",positive,0.9995853304862976
2025-10-23T10:31:05.624054,Tonight was awesome I LOVE the Richwood students. Can\u2019t wait to meet more tomorrow. :) #jfk2mts,positive,0.9996976852416992
2025-10-23T10:31:05.778028,Another awesome Wed night @user @user this time with the man who killed Chuck Norris #TheWayOfTheDragon,positive,0.9996806383132935
2025-10-23T10:31:05.934350,@user same here in Detroit. Come out to Gin Mill on Saturday if you're bored. Mark's in town too. We're going to partay...,positive,0.9996492862701416
2025-10-23T10:31:06.080049,@user @user [2/2] That's why my Prog/Indie/Heavy Rock-filled iPod has One Direction's 3rd and 4th albums on it. I am Not kidding.,positive,0.9997039437294006
2025-10-23T10:31:06.186883,Your Pie Greenville is celebrating National Ice Cream Day this Sunday by offering free gelato! Make sure you stop...,positive,0.9997162222862244
2025-10-23T10:31:06.302645,@user I hope you make history Sunday. Show Seth Rollins what being champion is all about,positive,0.9997393488883972
2025-10-23T10:31:06.433112,"""Been enjoying playing Command and Conquer for it's 20th birthday.  Love the Commando, Love the Rockin' music and Kane, what's not to love!""",positive,0.9996988773345947
2025-10-23T10:31:06.537012,Looks like its going to be an interesting 4th    End 3: Brandon 14\u002c Plant City 12,positive,0.9995359182357788
2025-10-23T10:31:06.645857,"""Off to IBZ tomorrow. Paradise, Zoo Project, We Love..., and Circoloco all on the cards""",positive,0.9997168183326721
2025-10-23T10:31:06.812877,Our last draw for an HD TV is today\u002c 24 Feb.\u002c at noon. Good luck\u002c everyone! Details to enter the #pplHDTV comp:,positive,0.9997116923332214
2025-10-23T10:31:06.935869,"""Free pick Friday was strong this weekend with Ohio State  #Steelers,  and #Falcons getting the job done. Enjoy #MNF!",positive,0.999687671661377
2025-10-23T10:31:07.053232,@user I mean can you blame her? I'd hide behind Beyonce too if I knew a 10-hit combo may or may not came my way.,positive,0.9997095465660095
2025-10-23T10:31:07.154385,"In Wednesday's #FirstFT - long reign the Queen, iPhone unveiling and more. Sign up at",positive,0.9997156262397766
2025-10-23T10:31:07.267471,"@user """"Thats the spirit Naruto!"""" She smiled at him. She pointed at the sun. With a smile on her face""",positive,0.9996532201766968
2025-10-23T10:31:07.441996,@user Cheers. Being told the Moto G (2nd gen) is a good bet too. Similar specs. Will be down to OS I think. Many thanks :-),positive,0.9996711015701294
2025-10-23T10:31:07.601733,Ravens play eagles on the 11th at 730! #GETPUMPED,positive,0.9995437264442444
2025-10-23T10:31:07.725023,I let @user convince me to go to the Queen Mary with her tonight. and we both have class at 7 a.m. tomorrow. #yolo,positive,0.9996929168701172
2025-10-23T10:31:07.857859,Make sure to watch Sharknado 3 Hell No tomorrow! @user is in the movie! but you'll have to find her ;),positive,0.9996966123580933
2025-10-23T10:31:07.972848,@user  this shirt got a lot of love here in Virginia last Thursday at the Jason Aldean Concert!,positive,0.9997265934944153
2025-10-23T10:31:08.094854,someone go to rcc with me tomorrow then we can have $1 pancakes at ihop,positive,0.9997068047523499
2025-10-23T10:31:08.272144,"""#Vote4UrDAYUMSelf Comedy Show w/ @user TOMORROW @ the Houston Improv, 7:30 PM. FREE SHOW! Get #Register2Vote or #Pledge2Vote to enter.""",positive,0.9997202754020691
2025-10-23T10:31:08.393105,"""1st episode of @user Arsenal podcast, I guested alongside @user and @user - Check it out!""",positive,0.9996997117996216
2025-10-23T10:31:08.587414,"Guess who may be recording the song I wrote? Yeah, Eric Church. Just got done talkin to him &amp; his head stage guy. Should know within a week",positive,0.999722421169281
2025-10-23T10:31:08.783495,"""Listening to @user """"Smells Like Nirvana"""" with the hubs. That's how we roll on a Friday night. :)""",positive,0.9995953440666199
2025-10-23T10:31:08.986402,@user Nia Long didn't have a problem with it when Ice Cube said it in Friday. That's what really matters,positive,0.999648928642273
2025-10-23T10:31:09.189855,Rella wake up to shank one day thn pczeey the nxt day so who dat 3rd baby pappy lol #SheDontKnow,positive,0.9996492862701416
2025-10-23T10:31:09.318645,"@user I was going to rib you for this, then I remembered my top ten still has ""Jurassic World"" and I sat down.",positive,0.9996597766876221
2025-10-23T10:31:09.442734,"""Well, beautiful people the actual album in full glory will arrive today ready for tomorrow at the Horn! Thanks to @user you guys rock""",positive,0.9996665716171265
2025-10-23T10:31:09.588967,@user I didn't see that but there is a 30th  birthday celebration on cbbc today with BBC kids presenters,positive,0.9996960163116455
2025-10-23T10:31:09.739688,"""We will be part of a signing with legendary wrestler, HULK HOGAN on October 11th!!  We are accepting items and...",positive,0.9997411370277405
2025-10-23T10:31:09.883835,@user you in london on wednesday? we're being tourists with my brother's Merlin pass!! hope you're having a good break :),positive,0.9992290735244751
2025-10-23T10:31:10.008066,""" Sun is shining, the weather is sweet..."" (Bob Marley)",positive,0.9996141195297241
2025-10-23T10:31:10.442183,"@user Dexter is great but give Hannibal another try, it gets better after the 5th episode :p",positive,0.9995996356010437
2025-10-23T10:31:10.713747,@user @user I approve (not of the rough day. May I recommend a viewing of Magic Mike XXL to cheer you up?),positive,0.9996020197868347
2025-10-23T10:31:10.888583,David Beckham and Joey Barton could be central to one of the biggest games in French football on Sunday.,positive,0.9997393488883972
2025-10-23T10:31:11.017598,@user Ahhh! I just passed you way up high in Times Square :) I'm super excited for #BombGirls next Tuesday on Reelz! #cantwait,positive,0.9996910095214844
2025-10-23T10:31:11.206345,"""Does it burn right now? Yeah. Harvey tomorrow, deGrom game 6 and Thor in game 7 with everyone available. #GottaBelieve #LGM #Goodnight""",positive,0.9997088313102722
2025-10-23T10:31:11.382152,Excited to be presenting Cloud Computing for SMB's at the Centenary Chamber of commerce on November 6th,positive,0.9997029900550842
2025-10-23T10:31:11.522184,Someone should tell frank ocean that tomorrow would be a great day to release an album,positive,0.999704897403717
2025-10-23T10:31:11.665365,@user i just ordered one from Amazon it'll be here on Friday let's fucking rOLL,positive,0.999567449092865
2025-10-23T10:31:11.851647,This is awesome!! I could not agree more about Oracle.,positive,0.9996428489685059
2025-10-23T10:31:12.018404,@user my older brother is going to see Tenacious D on Sunday and Dave Grohl is going to be playing the drums there!!!!!!!,positive,0.999733030796051
2025-10-23T10:31:12.185901,Polish festival starts later today &amp; goes until Sat. in DE. So if you want to try Polish Beer this is the place....,positive,0.9997311234474182
2025-10-23T10:31:12.338036,New Eco zombies DLC comes to the PS4 tomorrow! Can't wait!!,positive,0.9997063279151917
2025-10-23T10:31:12.539248,Slightly obsessed with @user Can't wait to see him next sat at metlife! #coleswindell #metlife #kennychesney #pittickets,positive,0.9997054934501648
2025-10-23T10:31:12.676685,Federer is looking good after winning Cincy for the 7th time.,positive,0.9996351003646851
2025-10-23T10:31:12.822442,Monday Funday: What is the only thing higher than Snoop Dogg? - NJ Governor Chris Christie's pants.,positive,0.9997001886367798
2025-10-23T10:31:12.982516,"@user will be listening to at work tomorrow. You invoke the name of Seinfeld, I expect greatness.",positive,0.9996631145477295
2025-10-23T10:31:13.107923,Ok so can we all go to Milan next Friday and be just as hype???,positive,0.999698281288147
2025-10-23T10:31:13.284103,"@user @user Omg! I can't wait Calibraska is coming out tomorrow. I can't wait, to get it.""",positive,0.9996707439422607
2025-10-23T10:31:13.454093,Sone_Jai recommends Last Friday Night (T.G.I.F.) by Katy Perry. Listen to it for free on Deezer!,positive,0.9997393488883972
2025-10-23T10:31:13.590129,Swing by the All Arts Market Friday night at Neighborhood Theatre! Come buy local and start your Christmas shopping early:),positive,0.9996090531349182
2025-10-23T10:31:13.748068,Listening to old school Madonna before heading out for a Friday night in Brisbane with a mad Italian #cherish #Madonna,positive,0.999667763710022
2025-10-23T10:31:13.891957,Ricky Ponting says he\u2019s in the best shap of his life and is ready to take on ... - Herald Sun,positive,0.9997226595878601
2025-10-23T10:31:14.038953,@user Perhaps they want a 3rd choice hahaha! Like Ben Amos at #MUFC,positive,0.9996887445449829
2025-10-23T10:31:14.212355,"""#awesome Tomorrow starts the 3-day festival, @ UC Davis, known as The Whole Earth Festival. This weekend is gonna be sunny! ;-) I'm off too!""",positive,0.9997010827064514
2025-10-23T10:31:14.445548,As I\u2019m watching Candyman I realize that its it not scary at ALL! Kinda funny or it may b the liquor either way I\u2019m laffin,positive,0.9996180534362793
2025-10-23T10:31:14.880053,Had such a great time lastnight at the PIPA 2nd Year solos - fantastic to see new talent on stage :D,positive,0.9996689558029175
2025-10-23T10:31:15.072886,Down at Chesters tonight playing some bass with the August James band. Can\u2019t wait to see what songs we know how to play!,positive,0.9997016787528992
2025-10-23T10:31:15.259180,"""Tomorrow morning the place to be is Laico  4 a debate on ICC.We have talked about it online,now we do it face to face",positive,0.9997230172157288
2025-10-23T10:31:15.420157,David wright first at coming back from going on DL in April = a upper deck home run! Welcome back Captain!,positive,0.9997292160987854
2025-10-23T10:31:15.550675,I may watch the VMAs just to see Nicki's performance but dassit,positive,0.9997143149375916
2025-10-23T10:31:15.746437,Hockey home opener. LSI vs. CBA\u002c November 28th\u002c 7:00 at Hudson Valley. Everyone should be going to this.,positive,0.9997252821922302
2025-10-23T10:31:15.954326,@user I have lots of spare jars. Marmalade is the one \u2019jam\u2019 G&I have not yet made. So glad u found Ash Wed easy & uplifting.,positive,0.9996880292892456
2025-10-23T10:31:16.115342,@user Curtis you've looked all the way back to June I think you found em all.,positive,0.9996781349182129
2025-10-23T10:31:16.266383,New Galaxy Note launching tomorrow. You can watch it live with @user,positive,0.9996824264526367
2025-10-23T10:31:16.400753,"""Ice Cube please make a another friday. Do it with Dae daes character smokie, and yourself. Pretty please#Cube Vision""",positive,0.9997320771217346
2025-10-23T10:31:16.590316,Today was an awesome day but it is quite sad for me and my teammates :) . Qian \u002c Yue \u002c Ying and Jun :),positive,0.999672532081604
2025-10-23T10:31:16.706874,Here's the scoop: Sunday is National Ice Cream Day #usa #top #stories,positive,0.9997062087059021
2025-10-23T10:31:16.873280,@user I may have read that in the way that Seinfeld greeted Newman.,positive,0.9995207786560059
2025-10-23T10:31:17.038946,Watch out for this for Amazon  may be nnouncing a $50 tablet the Holidays#Amazon#Tablets#LowCostTablets,positive,0.9997225403785706
2025-10-23T10:31:17.189536,"People may be complaining about Amazon Prime Day deals, but I got myself a lovely camera for my trip. So flippin' excited!!!",positive,0.9996856451034546
2025-10-23T10:31:17.368646,Friday in #Vancouver at the Scottish Cultural Centre see #GGW Champion Chelsea Green vs Malia Hosaka. Chelsea was...,positive,0.9997251629829407
2025-10-23T10:31:17.525892,"Sandow's kick on the 5th is higher than Snoop Dogg in Amsterdam, and Charnley claims it before being rolled over the try line. GLDO. 0-12",positive,0.9996761083602905
2025-10-23T10:31:17.663936,Are you ready for the 16th Annual ICT Conference?  Key sponsors IBM will be sponsoring 10 students and 5 faculty...,positive,0.9997465014457703
2025-10-23T10:31:17.796037,"""Be on the look out for my Miss USA 2015 recap tomorrow! Hear about my favorite gowns, swimsuit bods, and...",positive,0.9997300505638123
2025-10-23T10:31:17.967643,"You know, what if Joe Biden runs for president with Obama as his Vice then steps down so Obama is president for a 3rd term?",positive,0.9997373223304749
2025-10-23T10:31:18.154153,This goes way too fast :O Its been already a year that I saw Avril Lavigne in concert <3 October 25 2011\u002c one of the best day of my life :D,positive,0.9997130036354065
2025-10-23T10:31:18.276640,Tonight's Final: 4-2!!!!  White Sox win their 60th of the season. Rodon wins his 6th!,positive,0.999700665473938
2025-10-23T10:31:18.470907,"""We are the 4th Power from the Philippines! Hi! Rita Ora: Aloha! Uhmmm, Big Brother, 3 points po kay Rita Ora kasi hindi educated""",positive,0.9996671676635742
2025-10-23T10:31:18.599577,"""THIS JUST IN: Prince George is just like every other two year old, SURPRISE!",positive,0.9996858835220337
2025-10-23T10:31:18.759892,"@user Well Moose is in luck, because tomorrow at WWE Summer Slam, Undertaker faces off with Brock Lesnar and omg I can't wait.""",positive,0.9997400641441345
2025-10-23T10:31:18.922621,"There's a couple here, the 3rd row from the stage, wearing a tux and long white dress... for AC/DC... Lol ok.",positive,0.9997143149375916
2025-10-23T10:31:19.075938,Someone get IHOP with me tomorrow,positive,0.9996922016143799
2025-10-23T10:31:19.267742,Attend the September 9 ICS TechTalk about the IBM Connections #Cloud Q3 Update: #socbiz,positive,0.9997065663337708
2025-10-23T10:31:19.398185,Prince George and Princess Charlotte's cousin Mia may be the coolest royal tot of all,positive,0.9996538162231445
2025-10-23T10:31:19.565964,"@user Hi Hyung Jun,how are you when are u comming to America,we miss u here,fighting.""",positive,0.9996557235717773
2025-10-23T10:31:19.727433,"@user I haven't laughed this hard on a Thur night since Seinfeld ended. Not the last episode though, that one was terrible.",positive,0.999344527721405
2025-10-23T10:31:19.848222,Friday night lights at east York lol remember when it was good,positive,0.9994903802871704
2025-10-23T10:31:19.960137,"The sun, earth, the Lakers, Jay-Z, Oprah, and 5 whoppers",positive,0.9995856881141663
2025-10-23T10:31:20.137816,"""Haven't seen 2nd half but James Rodriguez is something else.  Great display boys HALA MADRID!  Scrappy win for Milan too,but it's a win.""",positive,0.9996685981750488
2025-10-23T10:31:20.243376,@user I just hope the You Only Pope Once pale ale doesn't go quite as fast in Cape May that weekend,positive,0.9996191263198853
2025-10-23T10:31:20.392259,"""Hahaha! We found this to be funny :)  Happy Wednesday friends!  Join us tonight for Hot Vinyasa Yoga, Nia,...",positive,0.9996758699417114
2025-10-23T10:31:20.488972,Kendrick's flow in the last minute of Black Friday is too damn good,positive,0.99960857629776
2025-10-23T10:31:20.621953,@user Celebrity Juice tonight 10pm itv2. Hurrraaaaah! its a Back to school special who's featuring ! The wait is too much ! Ooosh,positive,0.9997015595436096
2025-10-23T10:31:20.794612,"@user @user i'm with Nat, so i don't wanna be rude! Tomorrow <3""",positive,0.9988671541213989
2025-10-23T10:31:20.932433,Super Eagles up four steps on FIFA Rankings. Now 54 in the world. 10th in africa,positive,0.9996572732925415
2025-10-23T10:31:21.088501,da 1st chinese song ever that interests me ^ ^ --> .. this is OST for drama In Time With You\u002cn the drama was good! :),positive,0.999693751335144
2025-10-23T10:31:21.188560,It's the first of August and started off good with Ant-Man.,positive,0.9996005892753601
2025-10-23T10:31:21.272667,On October 6th illustrated Harry Potter comes out and McDonald's starts serving breakfast all day.,positive,0.999717652797699
2025-10-23T10:31:21.399539,"""I may not be a fan of the Spurs, but they play some amazing basketball.""",positive,0.9996905326843262
2025-10-23T10:31:21.539435,@user I need my baseball fix somehow ;) I saw the Cubbies win their game earlier today( Kris Bryant walkoff HR in the 10th )... :),positive,0.9996950626373291
2025-10-23T10:31:21.696186,"@user yesterday was recovery swim after a half marathon. Tonight's yoga. Tomorrow, going to a new run club! :) #runchat""",positive,0.9995433688163757
2025-10-23T10:31:21.800088,"@user As heartbreaking as Ole Miss was, I can live with it. @user put it DOWN, and I can't wait to see him Saturday! #WPS""",positive,0.9996562004089355
